Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.51.0.77:51609
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2024-11-06 14:21:33,993 - INFO - SEQ - 442
2024-11-06 14:21:34,023 - INFO - SEQ - 443
2024-11-06 14:21:34,053 - INFO - SEQ - 444
2024-11-06 14:21:34,084 - INFO - SEQ - 445
2024-11-06 14:21:34,114 - INFO - SEQ - 446
2024-11-06 14:21:34,144 - INFO - SEQ - 447
2024-11-06 14:21:34,174 - INFO - SEQ - 448
2024-11-06 14:21:34,204 - INFO - SEQ - 449
2024-11-06 14:21:34,235 - INFO - SEQ - 450
2024-11-06 14:21:34,265 - INFO - SEQ - 451
2024-11-06 14:21:34,295 - INFO - SEQ - 452
2024-11-06 14:21:34,325 - INFO - SEQ - 453
2024-11-06 14:21:34,356 - INFO - SEQ - 454
2024-11-06 14:21:34,386 - INFO - SEQ - 455
2024-11-06 14:21:34,416 - INFO - SEQ - 456
2024-11-06 14:21:34,446 - INFO - SEQ - 457
2024-11-06 14:21:34,476 - INFO - SEQ - 458
2024-11-06 14:21:34,506 - INFO - SEQ - 459
2024-11-06 14:21:34,536 - INFO - SEQ - 460
2024-11-06 14:21:34,566 - INFO - SEQ - 461
2024-11-06 14:21:34,596 - INFO - SEQ - 462
2024-11-06 14:21:34,627 - INFO - SEQ - 463
2024-11-06 14:21:34,657 - INFO - SEQ - 464
2024-11-06 14:21:34,687 - INFO - SEQ - 465
2024-11-06 14:21:34,717 - INFO - SEQ - 466
2024-11-06 14:21:34,747 - INFO - SEQ - 467
2024-11-06 14:21:34,777 - INFO - SEQ - 468
2024-11-06 14:21:34,807 - INFO - SEQ - 469
2024-11-06 14:21:34,837 - INFO - SEQ - 470
2024-11-06 14:21:34,867 - INFO - SEQ - 471
2024-11-06 14:21:34,897 - INFO - SEQ - 472
2024-11-06 14:21:34,919 - INFO - SEQ - 473
2024-11-06 14:21:34,927 - INFO - SEQ - 474
2024-11-06 14:21:34,957 - INFO - SEQ - 475
2024-11-06 14:21:34,987 - INFO - SEQ - 476
2024-11-06 14:21:35,017 - INFO - SEQ - 477
2024-11-06 14:21:35,048 - INFO - SEQ - 478
2024-11-06 14:21:35,078 - INFO - SEQ - 479
2024-11-06 14:21:35,108 - INFO - SEQ - 480
2024-11-06 14:21:35,138 - INFO - SEQ - 481
2024-11-06 14:21:35,168 - INFO - SEQ - 482
2024-11-06 14:21:35,198 - INFO - SEQ - 483
2024-11-06 14:21:35,229 - INFO - SEQ - 484
