Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:37553
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 18:14:16,521 - INFO - SEQ - 353
2025-06-10 18:14:16,551 - INFO - SEQ - 354
2025-06-10 18:14:16,581 - INFO - SEQ - 355
2025-06-10 18:14:16,611 - INFO - SEQ - 356
2025-06-10 18:14:16,641 - INFO - SEQ - 357
2025-06-10 18:14:16,671 - INFO - SEQ - 358
2025-06-10 18:14:16,702 - INFO - SEQ - 359
2025-06-10 18:14:16,733 - INFO - SEQ - 360
2025-06-10 18:14:16,763 - INFO - SEQ - 361
2025-06-10 18:14:16,792 - INFO - SEQ - 362
2025-06-10 18:14:16,822 - INFO - SEQ - 363
2025-06-10 18:14:16,853 - INFO - SEQ - 364
2025-06-10 18:14:16,883 - INFO - SEQ - 365
2025-06-10 18:14:16,913 - INFO - SEQ - 366
2025-06-10 18:14:16,944 - INFO - SEQ - 367
2025-06-10 18:14:16,974 - INFO - SEQ - 368
2025-06-10 18:14:17,004 - INFO - SEQ - 369
2025-06-10 18:14:17,034 - INFO - SEQ - 370
2025-06-10 18:14:17,064 - INFO - SEQ - 371
2025-06-10 18:14:17,094 - INFO - SEQ - 372
2025-06-10 18:14:17,124 - INFO - SEQ - 373
2025-06-10 18:14:17,154 - INFO - SEQ - 374
2025-06-10 18:14:17,185 - INFO - SEQ - 375
2025-06-10 18:14:17,215 - INFO - SEQ - 376
2025-06-10 18:14:17,245 - INFO - SEQ - 377
2025-06-10 18:14:17,275 - INFO - SEQ - 378
2025-06-10 18:14:17,306 - INFO - SEQ - 379
2025-06-10 18:14:17,336 - INFO - SEQ - 380
2025-06-10 18:14:17,366 - INFO - SEQ - 381
2025-06-10 18:14:17,396 - INFO - SEQ - 382
2025-06-10 18:14:17,427 - INFO - SEQ - 383
2025-06-10 18:14:17,456 - INFO - SEQ - 384
2025-06-10 18:14:17,486 - INFO - SEQ - 385
2025-06-10 18:14:17,518 - INFO - SEQ - 386
2025-06-10 18:14:17,547 - INFO - SEQ - 387
2025-06-10 18:14:17,577 - INFO - SEQ - 388
2025-06-10 18:14:17,607 - INFO - SEQ - 389
2025-06-10 18:14:17,638 - INFO - SEQ - 390
2025-06-10 18:14:17,668 - INFO - SEQ - 391
2025-06-10 18:14:17,698 - INFO - SEQ - 392
2025-06-10 18:14:17,728 - INFO - SEQ - 393
2025-06-10 18:14:17,758 - INFO - SEQ - 394
2025-06-10 18:14:17,789 - INFO - SEQ - 395
2025-06-10 18:14:17,819 - INFO - SEQ - 396
2025-06-10 18:14:17,850 - INFO - SEQ - 397
2025-06-10 18:14:17,880 - INFO - SEQ - 398
2025-06-10 18:14:17,910 - INFO - SEQ - 399
2025-06-10 18:14:17,940 - INFO - SEQ - 400
2025-06-10 18:14:17,971 - INFO - SEQ - 401
2025-06-10 18:14:18,001 - INFO - SEQ - 402
2025-06-10 18:14:18,031 - INFO - SEQ - 403
2025-06-10 18:14:18,061 - INFO - SEQ - 404
2025-06-10 18:14:18,091 - INFO - SEQ - 405
2025-06-10 18:14:18,121 - INFO - SEQ - 406
2025-06-10 18:14:18,152 - INFO - SEQ - 407
2025-06-10 18:14:18,182 - INFO - SEQ - 408
2025-06-10 18:14:18,212 - INFO - SEQ - 409
2025-06-10 18:14:18,242 - INFO - SEQ - 410
2025-06-10 18:14:18,272 - INFO - SEQ - 411
2025-06-10 18:14:18,302 - INFO - SEQ - 412
2025-06-10 18:14:18,333 - INFO - SEQ - 413
2025-06-10 18:14:18,363 - INFO - SEQ - 414
2025-06-10 18:14:18,393 - INFO - SEQ - 415
2025-06-10 18:14:18,423 - INFO - SEQ - 416
2025-06-10 18:14:18,454 - INFO - SEQ - 417
2025-06-10 18:14:18,484 - INFO - SEQ - 418
2025-06-10 18:14:18,514 - INFO - SEQ - 419
2025-06-10 18:14:18,544 - INFO - SEQ - 420
2025-06-10 18:14:18,574 - INFO - SEQ - 421
2025-06-10 18:14:18,604 - INFO - SEQ - 422
2025-06-10 18:14:18,634 - INFO - SEQ - 423
2025-06-10 18:14:18,664 - INFO - SEQ - 424
2025-06-10 18:14:18,694 - INFO - SEQ - 425
2025-06-10 18:14:18,725 - INFO - SEQ - 426
2025-06-10 18:14:18,755 - INFO - SEQ - 427
2025-06-10 18:14:18,785 - INFO - SEQ - 428
2025-06-10 18:14:18,815 - INFO - SEQ - 429
2025-06-10 18:14:18,844 - INFO - SEQ - 430
2025-06-10 18:14:18,875 - INFO - SEQ - 431
2025-06-10 18:14:18,906 - INFO - SEQ - 432
2025-06-10 18:14:18,935 - INFO - SEQ - 433
2025-06-10 18:14:18,966 - INFO - SEQ - 434
2025-06-10 18:14:18,996 - INFO - SEQ - 435
2025-06-10 18:14:19,026 - INFO - SEQ - 436
2025-06-10 18:14:19,056 - INFO - SEQ - 437
2025-06-10 18:14:19,086 - INFO - SEQ - 438
2025-06-10 18:14:19,116 - INFO - SEQ - 439
2025-06-10 18:14:19,146 - INFO - SEQ - 440
