Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:35657
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:36:26,150 - INFO - SEQ - 304
2025-03-25 18:36:26,180 - INFO - SEQ - 305
2025-03-25 18:36:26,210 - INFO - SEQ - 306
2025-03-25 18:36:26,240 - INFO - SEQ - 307
2025-03-25 18:36:26,270 - INFO - SEQ - 308
2025-03-25 18:36:26,301 - INFO - SEQ - 309
2025-03-25 18:36:26,331 - INFO - SEQ - 310
2025-03-25 18:36:26,361 - INFO - SEQ - 311
2025-03-25 18:36:26,391 - INFO - SEQ - 312
2025-03-25 18:36:26,421 - INFO - SEQ - 313
2025-03-25 18:36:26,452 - INFO - SEQ - 314
2025-03-25 18:36:26,481 - INFO - SEQ - 315
2025-03-25 18:36:26,512 - INFO - SEQ - 316
2025-03-25 18:36:26,542 - INFO - SEQ - 317
2025-03-25 18:36:26,572 - INFO - SEQ - 318
2025-03-25 18:36:26,603 - INFO - SEQ - 319
2025-03-25 18:36:26,633 - INFO - SEQ - 320
2025-03-25 18:36:26,663 - INFO - SEQ - 321
2025-03-25 18:36:26,693 - INFO - SEQ - 322
2025-03-25 18:36:26,723 - INFO - SEQ - 323
2025-03-25 18:36:26,754 - INFO - SEQ - 324
2025-03-25 18:36:26,783 - INFO - SEQ - 325
2025-03-25 18:36:26,814 - INFO - SEQ - 326
2025-03-25 18:36:26,844 - INFO - SEQ - 327
2025-03-25 18:36:26,874 - INFO - SEQ - 328
2025-03-25 18:36:26,904 - INFO - SEQ - 329
2025-03-25 18:36:26,935 - INFO - SEQ - 330
2025-03-25 18:36:26,965 - INFO - SEQ - 331
2025-03-25 18:36:26,995 - INFO - SEQ - 332
2025-03-25 18:36:27,025 - INFO - SEQ - 333
2025-03-25 18:36:27,056 - INFO - SEQ - 334
2025-03-25 18:36:27,086 - INFO - SEQ - 335
2025-03-25 18:36:27,116 - INFO - SEQ - 336
2025-03-25 18:36:27,147 - INFO - SEQ - 337
2025-03-25 18:36:27,176 - INFO - SEQ - 338
2025-03-25 18:36:27,207 - INFO - SEQ - 339
2025-03-25 18:36:27,237 - INFO - SEQ - 340
2025-03-25 18:36:27,267 - INFO - SEQ - 341
2025-03-25 18:36:27,297 - INFO - SEQ - 342
2025-03-25 18:36:27,327 - INFO - SEQ - 343
2025-03-25 18:36:27,357 - INFO - SEQ - 344
2025-03-25 18:36:27,387 - INFO - SEQ - 345
2025-03-25 18:36:27,417 - INFO - SEQ - 346
2025-03-25 18:36:27,447 - INFO - SEQ - 347
2025-03-25 18:36:27,477 - INFO - SEQ - 348
2025-03-25 18:36:27,507 - INFO - SEQ - 349
2025-03-25 18:36:27,537 - INFO - SEQ - 350
2025-03-25 18:36:27,568 - INFO - SEQ - 351
2025-03-25 18:36:27,597 - INFO - SEQ - 352
2025-03-25 18:36:27,628 - INFO - SEQ - 353
2025-03-25 18:36:27,658 - INFO - SEQ - 354
2025-03-25 18:36:27,688 - INFO - SEQ - 355
2025-03-25 18:36:27,718 - INFO - SEQ - 356
2025-03-25 18:36:27,748 - INFO - SEQ - 357
2025-03-25 18:36:27,779 - INFO - SEQ - 358
2025-03-25 18:36:27,808 - INFO - SEQ - 359
2025-03-25 18:36:27,838 - INFO - SEQ - 360
2025-03-25 18:36:27,868 - INFO - SEQ - 361
2025-03-25 18:36:27,899 - INFO - SEQ - 362
2025-03-25 18:36:27,929 - INFO - SEQ - 363
2025-03-25 18:36:27,959 - INFO - SEQ - 364
2025-03-25 18:36:27,989 - INFO - SEQ - 365
2025-03-25 18:36:28,019 - INFO - SEQ - 366
2025-03-25 18:36:28,049 - INFO - SEQ - 367
2025-03-25 18:36:28,079 - INFO - SEQ - 368
2025-03-25 18:36:28,110 - INFO - SEQ - 369
2025-03-25 18:36:28,139 - INFO - SEQ - 370
2025-03-25 18:36:28,169 - INFO - SEQ - 371
2025-03-25 18:36:28,199 - INFO - SEQ - 372
2025-03-25 18:36:28,230 - INFO - SEQ - 373
2025-03-25 18:36:28,260 - INFO - SEQ - 374
